episode,reward
1,-133.42699
2,-360.71033
3,-219.76772
4,-182.19952
5,-375.01956
6,-78.01929
7,-130.68294
8,-298.3184
9,-216.6184
10,-150.3546
11,-175.20168
12,-204.324
13,-389.02695
14,-145.3564
15,-120.88835
16,-137.1657
17,-204.17746
18,-288.5961
19,-156.46738
20,-144.07277
21,-181.204
22,-143.41928
23,-305.69504
24,-61.526653
25,-150.54352
26,-132.23428
27,-354.75635
28,-257.2912
29,-151.21591
30,-114.90668
31,-145.81967
32,-219.63191
33,-295.77795
34,-127.06569
35,-177.0359
36,-112.32745
37,-105.783875
38,-324.03256
39,-333.8158
40,-143.27675
41,-150.33574
42,-139.03271
43,-182.93753
44,-264.70087
45,-335.11792
46,-257.65872
47,-205.36215
48,-124.42815
49,-210.3388
50,-233.81831
51,-171.41206
52,-139.42438
53,-107.048996
54,-180.37128
55,-397.33823
56,-321.34015
57,-218.3479
58,-145.1824
59,-194.00989
60,-140.75153
61,-172.32794
62,-375.49387
63,-324.31583
64,-269.7176
65,-183.19464
66,-170.1966
67,-175.80466
68,-153.86792
69,-296.37326
70,-156.1275
71,-150.86699
72,-158.96445
73,-378.42374
74,-203.53238
75,-194.45369
76,-151.46875
77,-175.6115
78,-217.47902
79,-175.19458
80,-175.66931
81,-305.76312
82,-338.30515
83,-177.24184
84,-169.21437
85,-154.65576
86,-299.10022
87,-161.67905
88,-381.52856
89,-347.525
90,-200.86513
91,-197.52908
92,-281.22174
93,-170.06569
94,-161.02808
95,-163.94305
96,-196.68983
97,-262.9693
98,-192.80405
99,-204.74533
100,-170.05814
